DN_CACTA_10000_Downstream.tsv	DN_AED.tsv
DN_CACTA_10000_Upstream.tsv	DN_AED.tsv
DN_CACTA_1000_Downstream.tsv	DN_AED.tsv
DN_CACTA_1000_Upstream.tsv	DN_AED.tsv
DN_CACTA_2500_Downstream.tsv	DN_AED.tsv
DN_CACTA_2500_Upstream.tsv	DN_AED.tsv
DN_CACTA_5000_Downstream.tsv	DN_AED.tsv
DN_CACTA_5000_Upstream.tsv	DN_AED.tsv
DN_Copia_10000_Downstream.tsv	DN_AED.tsv
DN_Copia_10000_Upstream.tsv	DN_AED.tsv
DN_Copia_1000_Downstream.tsv	DN_AED.tsv
DN_Copia_1000_Upstream.tsv	DN_AED.tsv
DN_Copia_2500_Downstream.tsv	DN_AED.tsv
DN_Copia_2500_Upstream.tsv	DN_AED.tsv
DN_Copia_5000_Downstream.tsv	DN_AED.tsv
DN_Copia_5000_Upstream.tsv	DN_AED.tsv
DN_Gypsy_10000_Downstream.tsv	DN_AED.tsv
DN_Gypsy_10000_Upstream.tsv	DN_AED.tsv
DN_Gypsy_1000_Downstream.tsv	DN_AED.tsv
DN_Gypsy_1000_Upstream.tsv	DN_AED.tsv
DN_Gypsy_2500_Downstream.tsv	DN_AED.tsv
DN_Gypsy_2500_Upstream.tsv	DN_AED.tsv
DN_Gypsy_5000_Downstream.tsv	DN_AED.tsv
DN_Gypsy_5000_Upstream.tsv	DN_AED.tsv
DN_hAT_10000_Downstream.tsv	DN_AED.tsv
DN_hAT_10000_Upstream.tsv	DN_AED.tsv
DN_hAT_1000_Downstream.tsv	DN_AED.tsv
DN_hAT_1000_Upstream.tsv	DN_AED.tsv
DN_hAT_2500_Downstream.tsv	DN_AED.tsv
DN_hAT_2500_Upstream.tsv	DN_AED.tsv
DN_hAT_5000_Downstream.tsv	DN_AED.tsv
DN_hAT_5000_Upstream.tsv	DN_AED.tsv
DN_LTR_10000_Downstream.tsv	DN_AED.tsv
DN_LTR_10000_Upstream.tsv	DN_AED.tsv
DN_LTR_1000_Downstream.tsv	DN_AED.tsv
DN_LTR_1000_Upstream.tsv	DN_AED.tsv
DN_LTR_2500_Downstream.tsv	DN_AED.tsv
DN_LTR_2500_Upstream.tsv	DN_AED.tsv
DN_LTR_5000_Downstream.tsv	DN_AED.tsv
DN_LTR_5000_Upstream.tsv	DN_AED.tsv
DN_Mutator_10000_Downstream.tsv	DN_AED.tsv
DN_Mutator_10000_Upstream.tsv	DN_AED.tsv
DN_Mutator_1000_Downstream.tsv	DN_AED.tsv
DN_Mutator_1000_Upstream.tsv	DN_AED.tsv
DN_Mutator_2500_Downstream.tsv	DN_AED.tsv
DN_Mutator_2500_Upstream.tsv	DN_AED.tsv
DN_Mutator_5000_Downstream.tsv	DN_AED.tsv
DN_Mutator_5000_Upstream.tsv	DN_AED.tsv
DN_TIR_10000_Downstream.tsv	DN_AED.tsv
DN_TIR_10000_Upstream.tsv	DN_AED.tsv
DN_TIR_1000_Downstream.tsv	DN_AED.tsv
DN_TIR_1000_Upstream.tsv	DN_AED.tsv
DN_TIR_2500_Downstream.tsv	DN_AED.tsv
DN_TIR_2500_Upstream.tsv	DN_AED.tsv
DN_TIR_5000_Downstream.tsv	DN_AED.tsv
DN_TIR_5000_Upstream.tsv	DN_AED.tsv
DN_Total_TE_Density_10000_Downstream.tsv	DN_AED.tsv
DN_Total_TE_Density_10000_Upstream.tsv	DN_AED.tsv
DN_Total_TE_Density_1000_Downstream.tsv	DN_AED.tsv
DN_Total_TE_Density_1000_Upstream.tsv	DN_AED.tsv
DN_Total_TE_Density_2500_Downstream.tsv	DN_AED.tsv
DN_Total_TE_Density_2500_Upstream.tsv	DN_AED.tsv
DN_Total_TE_Density_5000_Downstream.tsv	DN_AED.tsv
DN_Total_TE_Density_5000_Upstream.tsv	DN_AED.tsv
RR_CACTA_10000_Downstream.tsv	RR_AED.tsv
RR_CACTA_10000_Upstream.tsv	RR_AED.tsv
RR_CACTA_1000_Downstream.tsv	RR_AED.tsv
RR_CACTA_1000_Upstream.tsv	RR_AED.tsv
RR_CACTA_2500_Downstream.tsv	RR_AED.tsv
RR_CACTA_2500_Upstream.tsv	RR_AED.tsv
RR_CACTA_5000_Downstream.tsv	RR_AED.tsv
RR_CACTA_5000_Upstream.tsv	RR_AED.tsv
RR_Copia_10000_Downstream.tsv	RR_AED.tsv
RR_Copia_10000_Upstream.tsv	RR_AED.tsv
RR_Copia_1000_Downstream.tsv	RR_AED.tsv
RR_Copia_1000_Upstream.tsv	RR_AED.tsv
RR_Copia_2500_Downstream.tsv	RR_AED.tsv
RR_Copia_2500_Upstream.tsv	RR_AED.tsv
RR_Copia_5000_Downstream.tsv	RR_AED.tsv
RR_Copia_5000_Upstream.tsv	RR_AED.tsv
RR_Gypsy_10000_Downstream.tsv	RR_AED.tsv
RR_Gypsy_10000_Upstream.tsv	RR_AED.tsv
RR_Gypsy_1000_Downstream.tsv	RR_AED.tsv
RR_Gypsy_1000_Upstream.tsv	RR_AED.tsv
RR_Gypsy_2500_Downstream.tsv	RR_AED.tsv
RR_Gypsy_2500_Upstream.tsv	RR_AED.tsv
RR_Gypsy_5000_Downstream.tsv	RR_AED.tsv
RR_Gypsy_5000_Upstream.tsv	RR_AED.tsv
RR_hAT_10000_Downstream.tsv	RR_AED.tsv
RR_hAT_10000_Upstream.tsv	RR_AED.tsv
RR_hAT_1000_Downstream.tsv	RR_AED.tsv
RR_hAT_1000_Upstream.tsv	RR_AED.tsv
RR_hAT_2500_Downstream.tsv	RR_AED.tsv
RR_hAT_2500_Upstream.tsv	RR_AED.tsv
RR_hAT_5000_Downstream.tsv	RR_AED.tsv
RR_hAT_5000_Upstream.tsv	RR_AED.tsv
RR_LTR_10000_Downstream.tsv	RR_AED.tsv
RR_LTR_10000_Upstream.tsv	RR_AED.tsv
RR_LTR_1000_Downstream.tsv	RR_AED.tsv
RR_LTR_1000_Upstream.tsv	RR_AED.tsv
RR_LTR_2500_Downstream.tsv	RR_AED.tsv
RR_LTR_2500_Upstream.tsv	RR_AED.tsv
RR_LTR_5000_Downstream.tsv	RR_AED.tsv
RR_LTR_5000_Upstream.tsv	RR_AED.tsv
RR_Mutator_10000_Downstream.tsv	RR_AED.tsv
RR_Mutator_10000_Upstream.tsv	RR_AED.tsv
RR_Mutator_1000_Downstream.tsv	RR_AED.tsv
RR_Mutator_1000_Upstream.tsv	RR_AED.tsv
RR_Mutator_2500_Downstream.tsv	RR_AED.tsv
RR_Mutator_2500_Upstream.tsv	RR_AED.tsv
RR_Mutator_5000_Downstream.tsv	RR_AED.tsv
RR_Mutator_5000_Upstream.tsv	RR_AED.tsv
RR_TIR_10000_Downstream.tsv	RR_AED.tsv
RR_TIR_10000_Upstream.tsv	RR_AED.tsv
RR_TIR_1000_Downstream.tsv	RR_AED.tsv
RR_TIR_1000_Upstream.tsv	RR_AED.tsv
RR_TIR_2500_Downstream.tsv	RR_AED.tsv
RR_TIR_2500_Upstream.tsv	RR_AED.tsv
RR_TIR_5000_Downstream.tsv	RR_AED.tsv
RR_TIR_5000_Upstream.tsv	RR_AED.tsv
RR_Total_TE_Density_10000_Downstream.tsv	RR_AED.tsv
RR_Total_TE_Density_10000_Upstream.tsv	RR_AED.tsv
RR_Total_TE_Density_1000_Downstream.tsv	RR_AED.tsv
RR_Total_TE_Density_1000_Upstream.tsv	RR_AED.tsv
RR_Total_TE_Density_2500_Downstream.tsv	RR_AED.tsv
RR_Total_TE_Density_2500_Upstream.tsv	RR_AED.tsv
RR_Total_TE_Density_5000_Downstream.tsv	RR_AED.tsv
RR_Total_TE_Density_5000_Upstream.tsv	RR_AED.tsv
